"insee_com","lib_com","id_pvd","date_signature"
"76648","Saint-Saëns","pvd-28-76-24","2021-09-13"
"76655","Saint-Valery-en-Caux","pvd-28-76-25","2021-08-17"
"76700","Tôtes","pvd-28-76-26","2021-07-16"
"76709","Le Trait","pvd-28-76-27","2021-07-16"
"76711","Le Tréport","pvd-28-76-28","2021-10-26"
"76752","Yerville","pvd-28-76-29","2021-07-16"
"76758","Yvetot","pvd-28-76-30","2021-10-25"
"77051","Bray-sur-Seine","pvd-11-77-1","2021-06-22"
"77053","Brie-Comte-Robert","pvd-11-77-2","2021-06-09"
"77079","Champagne-sur-Seine","pvd-11-77-3","2021-06-02"
"77100","Le Châtelet-en-Brie","pvd-11-77-4","2021-06-22"
"77142","Crécy-la-Chapelle","pvd-11-77-5","2021-06-23"
"77159","Donnemarie-Dontilly","pvd-11-77-6","2021-07-08"
"77182","La Ferté-Gaucher","pvd-11-77-7","2021-06-23"
"77183","La Ferté-sous-Jouarre","pvd-11-77-8","2021-06-23"
"77296","Moissy-Cramayel","pvd-11-77-9","2021-04-07"
"77316","Moret-Loing-et-Orvanne","pvd-11-77-10","2021-06-22"
"77327","Nangis","pvd-11-77-11","2021-05-28"
"77379","Provins","pvd-11-77-12","2021-06-24"
"77385","Rebais","pvd-11-77-13","2021-06-23"
"77458","Souppes-sur-Loing","pvd-11-77-14","2021-06-22"
"77475","Trilport","pvd-11-77-15","2021-06-29"
"78003","Ablis","pvd-11-78-1","2021-07-16"
"78062","Beynes","pvd-11-78-2","2021-05-26"
"78089","Bonnières-sur-Seine","pvd-11-78-3","2021-08-02"
"78217","Épône","pvd-11-78-4","2021-10-01"
"78255","Freneuse","pvd-11-78-9","2021-08-02"
"78310","Houdan","pvd-11-78-6","2021-06-30"
"78321","Jouars-Pontchartrain","pvd-11-78-7","2021-05-26"
"78380","Maule","pvd-11-78-8","2021-05-27"
"78402","Mézières-sur-Seine","pvd-11-78-12","2021-10-01"
"78531","Rosny-sur-Seine","pvd-11-78-10","2021-10-01"
"78537","Saint-Arnoult-en-Yvelines","pvd-11-78-11","2021-07-16"
"79005","Airvault","pvd-75-79-1","2021-06-16"
"79013","Argentonnay","pvd-75-79-2","2021-09-16"
"79057","Brioux-sur-Boutonne","pvd-75-79-3","2021-07-30"
"79062","Cerizay","pvd-75-79-4","2021-09-16"
"79079","Mauléon","pvd-75-79-5","2021-09-16"
"79083","Chef-Boutonne","pvd-75-79-6","2021-07-30"
"79101","Coulonges-sur-l'Autize","pvd-75-79-7","2021-05-27"
"79148","Lezay","pvd-75-79-8","2021-07-30"
"79170","Mauzé-sur-le-Mignon","pvd-75-79-9","2021-07-05"
"79174","Melle","pvd-75-79-10","2021-07-30"
"79179","Moncoutant-sur-Sèvre","pvd-75-79-11","2021-09-16"
"79195","Nueil-les-Aubiers","pvd-75-79-12","2021-09-16"
"79202","Parthenay","pvd-75-79-13","2021-08-16"
"79270","Saint-Maixent-l'École","pvd-75-79-14","2021-06-28"
"79299","Saint-Varent","pvd-75-79-15","2021-06-04"
"79307","Sauzé-Vaussais","pvd-75-79-16","2021-07-30"
"79311","Secondigny","pvd-75-79-17","2021-08-16"
"79329","Thouars","pvd-75-79-18","2021-06-04"
"80010","Ailly-sur-Noye","pvd-32-80-1","2022-01-28"
"80013","Airaines","pvd-32-80-2","2021-09-13"
"80182","Cayeux-sur-Mer","pvd-32-80-3","2021-09-30"
"80186","Chaulnes","pvd-32-80-4","2021-09-06"
"80211","Conty","pvd-32-80-5","2021-09-13"
"80212","Corbie","pvd-32-80-6","2021-05-27"
"80222","Crécy-en-Ponthieu","pvd-32-80-7","2021-07-29"
"8025","Attigny","pvd-44-08-1","2021-11-18"
"80253","Doullens","pvd-32-80-8","2021-03-31"
"80318","Flixecourt","pvd-32-80-9","2021-06-30"
"80368","Friville-Escarbotin","pvd-32-80-10","2021-06-28"
"80410","Ham","pvd-32-80-11","2021-02-01"
"80570","Moreuil","pvd-32-80-12","2022-01-28"
"80585","Nesle","pvd-32-80-13","2021-02-01"
"80606","Oisemont","pvd-32-80-14","2021-09-13"
"80620","Péronne","pvd-32-80-15","2021-09-13"
"80630","Poix-de-Picardie","pvd-32-80-16","2021-09-13"
"80680","Rosières-en-Santerre","pvd-32-80-18","2021-09-06"
"80685","Roye","pvd-32-80-19","2021-06-15"
"80688","Rue","pvd-32-80-20","2021-07-29"
"80721","Saint-Valery-sur-Somme","pvd-32-80-21","2021-09-30"
"8081","Bogny-sur-Meuse","pvd-44-08-2","2021-06-24"
"8090","Carignan","pvd-44-08-3","2021-07-30"
"81003","Alban","pvd-76-81-1","2021-06-29"
"81033","Blaye-les-Mines","pvd-76-81-2","2021-08-18"
"81037","Brassac","pvd-76-81-3","2021-04-29"
"81060","Carmaux","pvd-76-81-4","2021-08-18"
"81069","Cordes-sur-Ciel","pvd-76-81-5","2021-08-02"
"81099","Gaillac","pvd-76-81-6","2021-11-08"
"81105","Graulhet","pvd-76-81-7","2021-09-07"
"81124","Lacaune","pvd-76-81-8","2021-04-29"
"81140","Lavaur","pvd-76-81-9","2022-04-28"
"81145","Lisle-sur-Tarn","pvd-76-81-10","2021-11-08"
"81192","Murat-sur-Vèbre","pvd-76-81-11","2021-04-29"
"81219","Puylaurens","pvd-76-81-12","2021-07-15"
"81220","Rabastens","pvd-76-81-13","2021-11-08"
"81222","Réalmont","pvd-76-81-14","2021-07-16"
"81271","Saint-Sulpice-la-Pointe","pvd-76-81-15","2021-06-11"
"8185","Fumay","pvd-44-08-4","2021-12-20"
"8190","Givet","pvd-44-08-19","2021-12-20"
"82013","Beaumont-de-Lomagne","pvd-76-82-1","2021-06-18"
"82022","Bourg-de-Visa","pvd-76-82-2","2021-07-08"
"82037","Caussade","pvd-76-82-3","2021-05-28"
"82038","Caylus","pvd-76-82-4","2021-06-18"
"82042","Cazes-Mondenard","pvd-76-82-5","2021-07-08"
"82087","Lafrançaise","pvd-76-82-6","2021-06-18"
"82094","Lauzerte","pvd-76-82-7","2021-07-08"
"82097","Lavit","pvd-76-82-8","2021-06-18"
"82112","Moissac","pvd-76-82-9","2021-06-29"
"82115","Monclar-de-Quercy","pvd-76-82-10","2021-07-30"
"82117","Montaigu-de-Quercy","pvd-76-82-11","2021-07-08"
"82134","Nègrepelisse","pvd-76-82-12","2021-07-30"
"82151","Roquecor","pvd-76-82-13","2021-07-08"
"82155","Saint-Antonin-Noble-Val","pvd-76-82-14","2021-06-18"
"82186","Valence","pvd-76-82-15","2021-07-08"
"83004","Les Arcs","pvd-93-83-1","2021-06-09"
"83007","Aups","pvd-93-83-2","2021-05-17"
"83012","Barjols","pvd-93-83-3","2021-05-06"
"83016","Le Beausset","pvd-93-83-4","2021-07-05"
"8302","Monthermé","pvd-44-08-17","2021-06-24"
"83031","Le Cannet-des-Maures","pvd-93-83-5","2021-08-12"
"83042","Cogolin","pvd-93-83-6","2021-06-01"
"83071","La Londe-les-Maures","pvd-93-83-7","2021-05-26"
"83072","Lorgues","pvd-93-83-8","2021-06-09"
"83073","Le Luc","pvd-93-83-15","2021-08-12"
"83086","Le Muy","pvd-93-83-14","2021-06-09"
"83107","Roquebrune-sur-Argens","pvd-93-83-11","2021-04-29"
"8311","Mouzon","pvd-44-08-18","2021-07-30"
"83116","Saint-Maximin-la-Sainte-Baume","pvd-93-83-12","2021-02-19"
"83121","Salernes","pvd-93-83-13","2021-06-09"
"8328","Nouzonville","pvd-44-08-8","2021-10-20"
"8362","Rethel","pvd-44-08-9","2021-12-29"
"8363","Revin","pvd-44-08-20","2021-12-20"
"8367","Rocroi","pvd-44-08-23","2021-06-24"
"84003","Apt","pvd-93-84-1","2021-05-12"
"84004","Aubignan","pvd-93-84-2","2021-06-04"
"84019","Bollène","pvd-93-84-3","2021-07-02"
"84026","Cadenet","pvd-93-84-4","2021-06-22"
"84054","L'Isle-sur-la-Sorgue","pvd-93-84-5","2021-06-16"
"84069","Malaucène","pvd-93-84-16","2021-06-04"
"84072","Mazan","pvd-93-84-17","2021-06-04"
"84076","Mirabeau","pvd-93-84-18","2021-06-22"
"84080","Monteux","pvd-93-84-9","2021-06-07"
"84088","Pernes-les-Fontaines","pvd-93-84-20","2021-06-07"
"84123","Sault","pvd-93-84-11","2021-06-22"
"84129","Sorgues","pvd-93-84-21","2021-06-07"
"84133","La Tour-d'Aigues","pvd-93-84-19","2021-06-22"
"84137","Vaison-la-Romaine","pvd-93-84-14","2021-06-08"
"84138","Valréas","pvd-93-84-15","2021-07-05"
"8419","Signy-l'Abbaye","pvd-44-08-16","2021-11-18"
"8420","Signy-le-Petit","pvd-44-08-13","2021-06-25"
"8486","Vireux-Molhain","pvd-44-08-21","2021-12-20"
"8490","Vouziers","pvd-44-08-15","2021-07-15"
"8491","Vrigne aux Bois","pvd-44-08-22","2021-10-20"
"85003","Aizenay","pvd-52-85-1","2021-04-02"
"85018","Beauvoir-sur-Mer","pvd-52-85-2","2021-04-15"
"85020","Benet","pvd-52-85-3","2021-04-14"
"85047","Challans","pvd-52-85-4","2021-04-15"
"85051","Chantonnay","pvd-52-85-5","2021-05-07"
"85059","La Châtaigneraie","pvd-52-85-6","2021-05-03"
"85065","Chavagnes-en-Paillers","pvd-52-85-7","2021-03-25"
"85070","Coëx","pvd-52-85-8","2021-04-12"
"85109","Les Herbiers","pvd-52-85-9","2021-05-11"
"85113","L'Île-d'Yeu","pvd-52-85-10","2021-05-19"
"85128","Luçon","pvd-52-85-11","2021-03-25"
"85135","Mareuil-sur-Lay-Dissais","pvd-52-85-12","2021-03-25"
"85151","Mortagne-sur-Sèvre","pvd-52-85-13","2021-06-01"
"85152","Les Achards","pvd-52-85-14","2021-04-16"
"85154","Mouilleron-Saint-Germain","pvd-52-85-15","2021-05-03"
"85156","Moutiers-les-Mauxfaits","pvd-52-85-16","2021-04-16"
"85182","Pouzauges","pvd-52-85-17","2021-03-30"
"85215","Saint-Fulgent","pvd-52-85-18","2021-03-25"
"85222","Saint-Gilles-Croix-de-Vie","pvd-52-85-19","2021-04-12"
"85226","Saint-Hilaire-de-Riez","pvd-52-85-20","2021-04-12"
"85288","Talmont-Saint-Hilaire","pvd-52-85-21","2021-04-16"
"86070","Chauvigny","pvd-75-86-1","2021-07-26"
"86078","Civray","pvd-75-86-2","2021-04-20"
"86082","Valence-en-Poitou","pvd-75-86-3","2021-04-20"
"86092","Dangé-Saint-Romain","pvd-75-86-4","2021-08-12"
"86103","Gençay","pvd-75-86-5","2021-04-20"
"86112","L'Isle-Jourdain","pvd-75-86-6","2021-05-18"
"86128","Lencloître","pvd-75-86-7","2021-08-12"
"86137","Loudun","pvd-75-86-8","2021-05-25"
"86139","Lusignan","pvd-75-86-9","2021-07-26"
"86140","Lussac-les-Châteaux","pvd-75-86-10","2021-05-18"
"86160","Mirebeau","pvd-75-86-11","2021-06-28"
"86165","Montmorillon","pvd-75-86-12","2021-05-18"
"86193","Pleumartin","pvd-75-86-13","2021-08-12"
"86207","La Roche-Posay","pvd-75-86-14","2021-08-12"
"87011","Bellac","pvd-75-87-1","2021-05-07"
"87032","Châlus","pvd-75-87-2","2021-06-30"
"87040","Châteauneuf-la-Forêt","pvd-75-87-3","2021-06-21"
"87041","Châteauponsac","pvd-75-87-4","2021-04-15"
"87059","Le Dorat","pvd-75-87-12","2021-05-07"
"87064","Eymoutiers","pvd-75-87-6","2021-06-09"
"87106","Nexon","pvd-75-87-13","2021-06-30"
"87126","Rochechouart","pvd-75-87-8","2021-05-12"
"87154","Saint-Junien","pvd-75-87-14","2021-05-12"
"87161","Saint-Léonard-de-Noblat","pvd-75-87-10","2021-04-29"
"87187","Saint-Yrieix-la-Perche","pvd-75-87-11","2021-04-15"
"88029","La Vôge-les-Bains","pvd-44-88-1","2021-07-22"
"88078","Bruyères","pvd-44-88-2","2022-05-20"
"88090","Charmes","pvd-44-88-3","2021-07-22"
"88095","Châtenois","pvd-44-88-4","2021-11-25"
"88114","Contrexéville","pvd-44-88-5","2021-11-26"
"88124","Darney","pvd-44-88-6","2021-10-27"
"88181","Fraize","pvd-44-88-7","2021-10-11"
"88258","Lamarche","pvd-44-88-8","2021-10-27"
"88304","Mirecourt","pvd-44-88-9","2021-11-19"
"88310","Monthureux-sur-Saône","pvd-44-88-10","2021-10-27"
"88321","Neufchâteau","pvd-44-88-11","2021-11-25"
"88349","Plainfaing","pvd-44-88-22","2021-10-11"
"88351","Plombières-les-Bains","pvd-44-88-13","2021-05-25"
"88367","Rambervillers","pvd-44-88-14","2021-12-16"
"88372","Raon-l'Étape","pvd-44-88-15","2021-10-11"
"88383","Remiremont","pvd-44-88-16","2021-05-25"
"88487","Le Val-d'Ajol","pvd-44-88-17","2021-05-25"
"88516","Vittel","pvd-44-88-21","2021-11-26"
"88530","Xertigny","pvd-44-88-19","2021-07-22"
"89025","Avallon","pvd-27-89-1","2021-04-26"
"89046","Bléneau","pvd-27-89-2","2021-04-13"
"89073","Champignelles","pvd-27-89-3","2021-04-13"
"89086","Charny Orée de Puisaye","pvd-27-89-4","2021-04-13"
"89125","Courson-les-Carrières","pvd-27-89-5","2021-04-13"
"89206","Joigny","pvd-27-89-6","2021-04-29"
"89257","Migennes","pvd-27-89-7","2021-04-10"
"89344","Saint-Fargeau","pvd-27-89-8","2021-04-13"
"89345","Saint-Florentin","pvd-27-89-9","2021-04-01"
"89368","Saint-Sauveur-en-Puisaye","pvd-27-89-10","2021-04-13"
"89418","Tonnerre","pvd-27-89-11","2021-04-12"
"89419","Toucy","pvd-27-89-12","2021-04-13"
"89461","Villeneuve-l'Archevêque","pvd-27-89-13","2021-05-04"
"90009","Beaucourt","pvd-27-90-1","2021-05-27"
"90033","Delle","pvd-27-90-6","2021-05-27"
"90052","Giromagny","pvd-27-90-3","2021-05-27"
"90053","Grandvillars","pvd-27-90-5","2021-05-27"
"9032","Ax-les-Thermes","pvd-76-09-1","2021-08-24"
"91016","Angerville","pvd-11-91-1","2021-05-11"
"91045","Ballancourt-sur-Essonne","pvd-11-91-2","2021-05-11"
"91105","Breuillet","pvd-11-91-3","2021-05-11"
"91111","Briis-sous-Forges","pvd-11-91-4","2021-06-04"
"91200","Dourdan","pvd-11-91-5","2021-05-11"
"91232","La Ferté-Alais","pvd-11-91-7","2021-05-11"
"91338","Limours","pvd-11-91-10","2021-06-04"
"91359","Maisse","pvd-11-91-9","2021-08-07"
"91405","Milly-la-Forêt","pvd-11-91-11","2021-08-07"
"9160","Lavelanet","pvd-76-09-2","2021-08-04"
"9167","Lézat-sur-Lèze","pvd-76-09-3","2021-09-30"
"9185","Mazères","pvd-76-09-4","2021-04-01"
"9194","Mirepoix","pvd-76-09-5","2021-06-11"
"9261","Saint-Girons","pvd-76-09-6","2021-08-27"
"9282","Saverdun","pvd-76-09-7","2021-04-01"
"9306","Tarascon-sur-Ariège","pvd-76-09-8","2022-02-14"
"95250","Fosses","pvd-11-95-1","2021-09-30"
"95351","Louvres","pvd-11-95-2","2021-11-05"
"95355","Magny-en-Vexin","pvd-11-95-3","2021-09-17"
"95370","Marines","pvd-11-95-4","2021-09-17"
"95652","Viarmes","pvd-11-95-5","2021-09-13"
"97106","Bouillante","pvd-01-971-1","2021-05-28"
"97115","Lamentin","pvd-01-971-2","2021-05-28"
"97116","Morne-à-l'Eau","pvd-01-971-3","2021-05-28"
"97117","Le Moule","pvd-01-971-8","2021-05-28"
"97128","Sainte-Anne","pvd-01-971-5","2021-05-28"
"97130","Terre-de-Bas","pvd-01-971-6","2021-05-28"
"97131","Terre-de-Haut","pvd-01-971-7","2021-05-28"
"97202","Les Anses-d'Arlet","pvd-02-972-1","2021-05-28"
"97204","Le Carbet","pvd-02-972-2","2021-05-28"
"97220","Rivière-Pilote","pvd-02-972-3","2021-05-28"
"97223","Saint-Esprit","pvd-02-972-10","2021-05-28"
"97225","Saint-Pierre","pvd-02-972-9","2021-05-28"
"97227","Sainte-Luce","pvd-02-972-11","2021-05-28"
"97228","Sainte-Marie","pvd-02-972-7","2021-05-28"
"97230","La Trinité","pvd-02-972-13","2021-05-28"
"97231","Les Trois-Îlets","pvd-02-972-8","2021-05-28"
"97232","Le Vauclin","pvd-02-972-12","2021-05-28"
"97308","Saint-Georges","pvd-03-973-1","2021-02-24"
"97353","Maripasoula","pvd-03-973-2","2021-03-30"
"97357","Grand-Santi","pvd-03-973-3","2021-03-30"
"97362","Papaichton","pvd-03-973-4","2021-03-30"
"97401","Les Avirons","pvd-04-974-1","2022-04-08"
"97402","Bras-Panon","pvd-04-974-2","2021-10-05"
"97403","Entre-Deux","pvd-04-974-3","2022-02-24"
"97404","L'Étang-Salé","pvd-04-974-4","2022-04-08"
"97405","Petite-Île","pvd-04-974-5","2022-04-08"
"97406","La Plaine-des-Palmistes","pvd-04-974-6","2021-10-05"
"97417","Saint-Philippe","pvd-04-974-7","2022-02-24"
"97419","Sainte-Rose","pvd-04-974-8","2021-09-23"
"97421","Salazie","pvd-04-974-9","2021-09-23"
"97423","Les Trois-Bassins","pvd-04-974-10","2021-09-23"
"97424","Cilaos","pvd-04-974-11","2022-04-08"
"97602","Bandraboua","pvd-06-976-1","2021-06-13"
"97603","Bandrele","pvd-06-976-2","2021-06-30"
"97614","Ouangani","pvd-06-976-3","2021-07-13"
